Student_ID,Trace_Labels
STU001,"HK, KG, LK"
STU002,"HK, LK, FG, KG"
STU003,"NI, LE, KG, FG, LK"
STU004,"KG, LE, FG, NI"
STU005,"NI, LE, KG, HK, LK"
STU006,"HK, NI, KG, FG, LE"
STU007,"LE, LK, FG, KG, HK, NI"
STU008,"KG, LE"
STU009,"HK, LE, NI"
STU010,"NI, HK, KG, LK, LE"
STU011,"LE, LK, FG, HK, NI"
STU012,"KG, HK, NI"
STU013,"NI, LE, LK, KG"
STU014,"LK, KG, LE, NI"
STU015,"LK, FG"
STU016,"FG, LK, HK, LE, KG"
STU017,"LK, NI, FG, KG, LE"
STU018,"HK, NI"
STU019,"LE, HK, KG, NI, FG, LK"
STU020,"LK, NI, HK"
STU021,"KG, HK, LK, LE, NI"
STU022,"LK, FG, LE, HK, KG, NI"
STU023,"LE, LK, HK, KG, FG, NI"
STU024,"LK, KG, LE, HK"
STU025,"HK, NI, FG, LK, KG"
STU026,"FG, LK, LE, HK"
STU027,"HK, FG, KG, LK, LE, NI"
STU028,"LK, HK, NI, KG, LE, FG"
STU029,"FG, LK"
STU030,"NI, LK"
STU031,"NI, HK, KG"
STU032,"KG, FG, LE, HK, NI"
STU033,"LK, NI, FG"
STU034,"HK, KG, FG, NI, LE, LK"
STU035,"KG, HK, LE, LK"
STU036,"KG, LK, NI, LE"
STU037,"FG, HK, LE, LK, NI, KG"
STU038,"LK, KG"
STU039,"KG, NI, FG, LK"
STU040,"HK, NI, LK, LE"
STU041,"NI, LK, LE, KG, FG"
STU042,"KG, NI, HK"
STU043,"KG, FG"
STU044,"LK, LE"
STU045,"FG, NI, HK, LE, LK"
STU046,"LK, FG, KG"
STU047,"LE, KG"
STU048,"KG, HK, NI, LK, LE, FG"
STU049,"KG, FG, LK, HK, LE, NI"
STU050,"KG, FG, LK"
STU051,"KG, LE"
STU052,"FG, LE"
STU053,"LE, HK, LK, KG"
STU054,"NI, LK, HK, KG, LE, FG"
STU055,"LE, HK, KG, NI"
STU056,"LK, HK, NI, KG, LE"
STU057,"FG, LE, LK"
STU058,"HK, NI"
STU059,"NI, FG, LK, HK, KG, LE"
STU060,"LK, FG"
STU061,"LE, HK, KG"
STU062,"LE, HK"
STU063,"LE, LK, KG, NI, FG"
STU064,"LE, LK, FG, NI, KG"
STU065,"LE, NI, HK"
STU066,"KG, HK, LE, NI"
STU067,"FG, LK, KG, NI"
STU068,"LK, FG, NI"
STU069,"KG, LE, HK"
STU070,"HK, NI, FG, LE"
STU071,"KG, LK"
STU072,"LK, NI, HK, KG, LE"
STU073,"LE, FG, NI, KG"
STU074,"LE, KG, LK"
STU075,"NI, FG, KG, HK"
STU076,"FG, NI, KG, LK, LE, HK"
STU077,"FG, LK, KG, LE, NI, HK"
STU078,"FG, LE, LK, KG, HK"
STU079,"HK, LE, FG, LK, NI"
STU080,"FG, LK, NI"
STU081,"NI, HK, FG, KG, LE, LK"
STU082,"FG, HK, KG, NI"
STU083,"LK, KG, LE"
STU084,"HK, FG, NI, LE, KG, LK"
STU085,"FG, NI, HK, LK"
STU086,"LK, FG, KG, HK, NI"
STU087,"LE, KG, NI"
STU088,"KG, FG, NI, LK"
STU089,"LK, FG, HK, KG, LE, NI"
STU090,"NI, HK, FG, KG, LK"
STU091,"LE, NI, LK"
STU092,"KG, LK, FG, HK, NI"
STU093,"LE, FG, NI"
STU094,"KG, LK, NI, HK"
STU095,"NI, HK, KG, LK"
STU096,"HK, LK, LE, NI, KG"
STU097,"LK, KG"
STU098,"FG, NI, HK, KG"
STU099,"HK, LE, FG, KG, LK"
STU100,"NI, FG"
